subj_idx,subnum_J,turkId, Private ID,rt,Direction,response,PDI,PDI_GROUP,CAPS,CAPS_GROUP,ASI,ASI_GROUP,dospert,DOSPERT_GROUP,samples,SAMPLES_GROUP,ranks,gender,language,education,religion,crtFamiliarity,verbalReasoning,wordSum,crt,intuitive,cape,pdiDichot,beadsDraws,DTD_GROUP,la_bead,adj_3,adj_6,adj_9,overAdjust,ipr,pr,bade,evidenceInt,evidIntImp,bace,posResp,la_bade,attempts,unchanged_bade,unchanged_bead,checks_passed,inattentive,unresponsive,check_match,drift_rate,decision_trheshold,trial
yrmiea,802,A2Q7BWWDXGQJQR,1649994,1.134575,Right,1,0,LPDI,0,LCAPS,1,LASI,85,HDOSPERT,6.666666667,HSAM,5.166666667,1,1,3,10,3,0.25,0.714285714,0.428571429,0.571428571,0,0,12,HDTD,76,0,0,0,0,50.5,0.5,-0.37375,0.365,0.5925,0.3675,3.36375,0.29625,0,1,0,3,FALSE,FALSE,TRUE,1.597526547,2.313953427,19
yrmiea,802,A2Q7BWWDXGQJQR,1649994,1.23167,Left,1,0,LPDI,0,LCAPS,1,LASI,85,HDOSPERT,6.666666667,HSAM,5.166666667,1,1,3,10,3,0.25,0.714285714,0.428571429,0.571428571,0,0,12,HDTD,76,0,0,0,0,50.5,0.5,-0.37375,0.365,0.5925,0.3675,3.36375,0.29625,0,1,0,3,FALSE,FALSE,TRUE,1.597526547,2.313953427,20
yrmiea,802,A2Q7BWWDXGQJQR,1649994,1.384755,Left,1,0,LPDI,0,LCAPS,1,LASI,85,HDOSPERT,6.666666667,HSAM,5.166666667,1,1,3,10,3,0.25,0.714285714,0.428571429,0.571428571,0,0,12,HDTD,76,0,0,0,0,50.5,0.5,-0.37375,0.365,0.5925,0.3675,3.36375,0.29625,0,1,0,3,FALSE,FALSE,TRUE,1.597526547,2.313953427,21
yrmiea,802,A2Q7BWWDXGQJQR,1649994,1.49103,Left,1,0,LPDI,0,LCAPS,1,LASI,85,HDOSPERT,6.666666667,HSAM,5.166666667,1,1,3,10,3,0.25,0.714285714,0.428571429,0.571428571,0,0,12,HDTD,76,0,0,0,0,50.5,0.5,-0.37375,0.365,0.5925,0.3675,3.36375,0.29625,0,1,0,3,FALSE,FALSE,TRUE,1.597526547,2.313953427,22
yrmiea,802,A2Q7BWWDXGQJQR,1649994,1.49514,Left,1,0,LPDI,0,LCAPS,1,LASI,85,HDOSPERT,6.666666667,HSAM,5.166666667,1,1,3,10,3,0.25,0.714285714,0.428571429,0.571428571,0,0,12,HDTD,76,0,0,0,0,50.5,0.5,-0.37375,0.365,0.5925,0.3675,3.36375,0.29625,0,1,0,3,FALSE,FALSE,TRUE,1.597526547,2.313953427,23
yrmiea,802,A2Q7BWWDXGQJQR,1649994,1.519625,Right,1,0,LPDI,0,LCAPS,1,LASI,85,HDOSPERT,6.666666667,HSAM,5.166666667,1,1,3,10,3,0.25,0.714285714,0.428571429,0.571428571,0,0,12,HDTD,76,0,0,0,0,50.5,0.5,-0.37375,0.365,0.5925,0.3675,3.36375,0.29625,0,1,0,3,FALSE,FALSE,TRUE,1.597526547,2.313953427,24
yrmiea,802,A2Q7BWWDXGQJQR,1649994,1.672985,Left,1,0,LPDI,0,LCAPS,1,LASI,85,HDOSPERT,6.666666667,HSAM,5.166666667,1,1,3,10,3,0.25,0.714285714,0.428571429,0.571428571,0,0,12,HDTD,76,0,0,0,0,50.5,0.5,-0.37375,0.365,0.5925,0.3675,3.36375,0.29625,0,1,0,3,FALSE,FALSE,TRUE,1.597526547,2.313953427,25
yrmiea,802,A2Q7BWWDXGQJQR,1649994,2.017735,Right,1,0,LPDI,0,LCAPS,1,LASI,85,HDOSPERT,6.666666667,HSAM,5.166666667,1,1,3,10,3,0.25,0.714285714,0.428571429,0.571428571,0,0,12,HDTD,76,0,0,0,0,50.5,0.5,-0.37375,0.365,0.5925,0.3675,3.36375,0.29625,0,1,0,3,FALSE,FALSE,TRUE,1.597526547,2.313953427,26
yrmiea,802,A2Q7BWWDXGQJQR,1649994,2.743565,Left,1,0,LPDI,0,LCAPS,1,LASI,85,HDOSPERT,6.666666667,HSAM,5.166666667,1,1,3,10,3,0.25,0.714285714,0.428571429,0.571428571,0,0,12,HDTD,76,0,0,0,0,50.5,0.5,-0.37375,0.365,0.5925,0.3675,3.36375,0.29625,0,1,0,3,FALSE,FALSE,TRUE,1.597526547,2.313953427,27
yrmiea,802,A2Q7BWWDXGQJQR,1649994,2.912045,Right,1,0,LPDI,0,LCAPS,1,LASI,85,HDOSPERT,6.666666667,HSAM,5.166666667,1,1,3,10,3,0.25,0.714285714,0.428571429,0.571428571,0,0,12,HDTD,76,0,0,0,0,50.5,0.5,-0.37375,0.365,0.5925,0.3675,3.36375,0.29625,0,1,0,3,FALSE,FALSE,TRUE,1.597526547,2.313953427,28
yrmiea,802,A2Q7BWWDXGQJQR,1649994,4.322495,Right,1,0,LPDI,0,LCAPS,1,LASI,85,HDOSPERT,6.666666667,HSAM,5.166666667,1,1,3,10,3,0.25,0.714285714,0.428571429,0.571428571,0,0,12,HDTD,76,0,0,0,0,50.5,0.5,-0.37375,0.365,0.5925,0.3675,3.36375,0.29625,0,1,0,3,FALSE,FALSE,TRUE,1.597526547,2.313953427,29
yrmiea,802,A2Q7BWWDXGQJQR,1649994,5.88883,Left,1,0,LPDI,0,LCAPS,1,LASI,85,HDOSPERT,6.666666667,HSAM,5.166666667,1,1,3,10,3,0.25,0.714285714,0.428571429,0.571428571,0,0,12,HDTD,76,0,0,0,0,50.5,0.5,-0.37375,0.365,0.5925,0.3675,3.36375,0.29625,0,1,0,3,FALSE,FALSE,TRUE,1.597526547,2.313953427,30
hzcjce,179,A10AUPF8B5NJPC,1664950,0.584345,Left,0,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,1
hzcjce,179,A10AUPF8B5NJPC,1664950,0.585835,Left,1,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,2
hzcjce,179,A10AUPF8B5NJPC,1664950,0.59537,Left,1,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,3
hzcjce,179,A10AUPF8B5NJPC,1664950,0.6561,Left,1,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,4
hzcjce,179,A10AUPF8B5NJPC,1664950,0.66313,Left,1,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,5
hzcjce,179,A10AUPF8B5NJPC,1664950,0.669855,Left,1,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,6
hzcjce,179,A10AUPF8B5NJPC,1664950,0.670475,Left,1,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,7
hzcjce,179,A10AUPF8B5NJPC,1664950,0.673465,Left,1,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,8
hzcjce,179,A10AUPF8B5NJPC,1664950,0.67373,Left,0,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,9
hzcjce,179,A10AUPF8B5NJPC,1664950,0.702715,Right,1,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,10
hzcjce,179,A10AUPF8B5NJPC,1664950,0.70488,Left,1,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,11
hzcjce,179,A10AUPF8B5NJPC,1664950,0.739905,Right,1,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,12
hzcjce,179,A10AUPF8B5NJPC,1664950,0.75996,Left,1,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,13
hzcjce,179,A10AUPF8B5NJPC,1664950,0.77626,Left,1,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,14
hzcjce,179,A10AUPF8B5NJPC,1664950,0.79589,Left,1,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,15
hzcjce,179,A10AUPF8B5NJPC,1664950,0.823945,Left,0,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,16
hzcjce,179,A10AUPF8B5NJPC,1664950,0.849385,Left,1,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,17
hzcjce,179,A10AUPF8B5NJPC,1664950,0.867825,Right,1,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,18
hzcjce,179,A10AUPF8B5NJPC,1664950,0.87265,Right,1,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,19
hzcjce,179,A10AUPF8B5NJPC,1664950,0.88694,Right,1,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,20
hzcjce,179,A10AUPF8B5NJPC,1664950,0.94648,Right,1,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,21
hzcjce,179,A10AUPF8B5NJPC,1664950,0.950385,Left,1,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,22
hzcjce,179,A10AUPF8B5NJPC,1664950,1.065565,Left,0,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,23
hzcjce,179,A10AUPF8B5NJPC,1664950,1.177185,Left,1,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,24
hzcjce,179,A10AUPF8B5NJPC,1664950,1.1981,Left,0,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,25
hzcjce,179,A10AUPF8B5NJPC,1664950,1.401725,Right,1,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,26
hzcjce,179,A10AUPF8B5NJPC,1664950,1.613075,Left,1,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,27
hzcjce,179,A10AUPF8B5NJPC,1664950,1.632975,Right,1,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,28
hzcjce,179,A10AUPF8B5NJPC,1664950,1.67385,Left,1,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,29
hzcjce,179,A10AUPF8B5NJPC,1664950,2.988605,Left,1,10,LPDI,7,LCAPS,7,HASI,96,HDOSPERT,6.666666667,HSAM,5.333333333,1,1,5,75,3,0.5,0.928571429,0.714285714,0.142857143,1,1,8,LDTD,75,-13,-3,0,-16,58,1,-0.20125,1.44625,1.045,0.285,4.1925,0.5525,0,0,0,3,FALSE,FALSE,TRUE,1.664956171,1.522257276,30
yzqvim,663,A3OV174HQJIJK8,1649968,1.044075,Right,1,28,HPDI,0,LCAPS,7,HASI,52,LDOSPERT,6.833333333,HSAM,6,1,1,2,100,5,0.75,1,1,0,2,3,14,HDTD,100,0,-5,0,-5,57.5,0,-0.49625,0.68125,0.81375,0.1775,4.3525,0.44,1,1,0,3,FALSE,FALSE,TRUE,0.933246495,2.593472197,1
yzqvim,663,A3OV174HQJIJK8,1649968,1.12503,Left,1,28,HPDI,0,LCAPS,7,HASI,52,LDOSPERT,6.833333333,HSAM,6,1,1,2,100,5,0.75,1,1,0,2,3,14,HDTD,100,0,-5,0,-5,57.5,0,-0.49625,0.68125,0.81375,0.1775,4.3525,0.44,1,1,0,3,FALSE,FALSE,TRUE,0.933246495,2.593472197,2
yzqvim,663,A3OV174HQJIJK8,1649968,1.13623,Right,1,28,HPDI,0,LCAPS,7,HASI,52,LDOSPERT,6.833333333,HSAM,6,1,1,2,100,5,0.75,1,1,0,2,3,14,HDTD,100,0,-5,0,-5,57.5,0,-0.49625,0.68125,0.81375,0.1775,4.3525,0.44,1,1,0,3,FALSE,FALSE,TRUE,0.933246495,2.593472197,3
yzqvim,663,A3OV174HQJIJK8,1649968,1.207415,Right,1,28,HPDI,0,LCAPS,7,HASI,52,LDOSPERT,6.833333333,HSAM,6,1,1,2,100,5,0.75,1,1,0,2,3,14,HDTD,100,0,-5,0,-5,57.5,0,-0.49625,0.68125,0.81375,0.1775,4.3525,0.44,1,1,0,3,FALSE,FALSE,TRUE,0.933246495,2.593472197,4
yzqvim,663,A3OV174HQJIJK8,1649968,1.29216,Right,1,28,HPDI,0,LCAPS,7,HASI,52,LDOSPERT,6.833333333,HSAM,6,1,1,2,100,5,0.75,1,1,0,2,3,14,HDTD,100,0,-5,0,-5,57.5,0,-0.49625,0.68125,0.81375,0.1775,4.3525,0.44,1,1,0,3,FALSE,FALSE,TRUE,0.933246495,2.593472197,5
yzqvim,663,A3OV174HQJIJK8,1649968,1.323505,Left,1,28,HPDI,0,LCAPS,7,HASI,52,LDOSPERT,6.833333333,HSAM,6,1,1,2,100,5,0.75,1,1,0,2,3,14,HDTD,100,0,-5,0,-5,57.5,0,-0.49625,0.68125,0.81375,0.1775,4.3525,0.44,1,1,0,3,FALSE,FALSE,TRUE,0.933246495,2.593472197,6
yzqvim,663,A3OV174HQJIJK8,1649968,1.382295,Right,1,28,HPDI,0,LCAPS,7,HASI,52,LDOSPERT,6.833333333,HSAM,6,1,1,2,100,5,0.75,1,1,0,2,3,14,HDTD,100,0,-5,0,-5,57.5,0,-0.49625,0.68125,0.81375,0.1775,4.3525,0.44,1,1,0,3,FALSE,FALSE,TRUE,0.933246495,2.593472197,7
yzqvim,663,A3OV174HQJIJK8,1649968,1.406995,Left,1,28,HPDI,0,LCAPS,7,HASI,52,LDOSPERT,6.833333333,HSAM,6,1,1,2,100,5,0.75,1,1,0,2,3,14,HDTD,100,0,-5,0,-5,57.5,0,-0.49625,0.68125,0.81375,0.1775,4.3525,0.44,1,1,0,3,FALSE,FALSE,TRUE,0.933246495,2.593472197,8
yzqvim,663,A3OV174HQJIJK8,1649968,1.422275,Right,1,28,HPDI,0,LCAPS,7,HASI,52,LDOSPERT,6.833333333,HSAM,6,1,1,2,100,5,0.75,1,1,0,2,3,14,HDTD,100,0,-5,0,-5,57.5,0,-0.49625,0.68125,0.81375,0.1775,4.3525,0.44,1,1,0,3,FALSE,FALSE,TRUE,0.933246495,2.593472197,9
yzqvim,663,A3OV174HQJIJK8,1649968,1.47271,Left,1,28,HPDI,0,LCAPS,7,HASI,52,LDOSPERT,6.833333333,HSAM,6,1,1,2,100,5,0.75,1,1,0,2,3,14,HDTD,100,0,-5,0,-5,57.5,0,-0.49625,0.68125,0.81375,0.1775,4.3525,0.44,1,1,0,3,FALSE,FALSE,TRUE,0.933246495,2.593472197,10
yzqvim,663,A3OV174HQJIJK8,1649968,1.486935,Left,0,28,HPDI,0,LCAPS,7,HASI,52,LDOSPERT,6.833333333,HSAM,6,1,1,2,100,5,0.75,1,1,0,2,3,14,HDTD,100,0,-5,0,-5,57.5,0,-0.49625,0.68125,0.81375,0.1775,4.3525,0.44,1,1,0,3,FALSE,FALSE,TRUE,0.933246495,2.593472197,11
yzqvim,663,A3OV174HQJIJK8,1649968,1.6234,Right,1,28,HPDI,0,LCAPS,7,HASI,52,LDOSPERT,6.833333333,HSAM,6,1,1,2,100,5,0.75,1,1,0,2,3,14,HDTD,100,0,-5,0,-5,57.5,0,-0.49625,0.68125,0.81375,0.1775,4.3525,0.44,1,1,0,3,FALSE,FALSE,TRUE,0.933246495,2.593472197,12
yzqvim,663,A3OV174HQJIJK8,1649968,1.639525,Right,1,28,HPDI,0,LCAPS,7,HASI,52,LDOSPERT,6.833333333,HSAM,6,1,1,2,100,5,0.75,1,1,0,2,3,14,HDTD,100,0,-5,0,-5,57.5,0,-0.49625,0.68125,0.81375,0.1775,4.3525,0.44,1,1,0,3,FALSE,FALSE,TRUE,0.933246495,2.593472197,13
yzqvim,663,A3OV174HQJIJK8,1649968,1.65552,Left,0,28,HPDI,0,LCAPS,7,HASI,52,LDOSPERT,6.833333333,HSAM,6,1,1,2,100,5,0.75,1,1,0,2,3,14,HDTD,100,0,-5,0,-5,57.5,0,-0.49625,0.68125,0.81375,0.1775,4.3525,0.44,1,1,0,3,FALSE,FALSE,TRUE,0.933246495,2.593472197,14
yzqvim,663,A3OV174HQJIJK8,1649968,1.70951,Right,1,28,HPDI,0,LCAPS,7,HASI,52,LDOSPERT,6.833333333,HSAM,6,1,1,2,100,5,0.75,1,1,0,2,3,14,HDTD,100,0,-5,0,-5,57.5,0,-0.49625,0.68125,0.81375,0.1775,4.3525,0.44,1,1,0,3,FALSE,FALSE,TRUE,0.933246495,2.593472197,15
yzqvim,663,A3OV174HQJIJK8,1649968,1.806075,Right,0,28,HPDI,0,LCAPS,7,HASI,52,LDOSPERT,6.833333333,HSAM,6,1,1,2,100,5,0.75,1,1,0,2,3,14,HDTD,100,0,-5,0,-5,57.5,0,-0.49625,0.68125,0.81375,0.1775,4.3525,0.44,1,1,0,3,FALSE,FALSE,TRUE,0.933246495,2.593472197,16
yzqvim,663,A3OV174HQJIJK8,1649968,1.832595,Left,1,28,HPDI,0,LCAPS,7,HASI,52,LDOSPERT,6.833333333,HSAM,6,1,1,2,100,5,0.75,1,1,0,2,3,14,HDTD,100,0,-5,0,-5,57.5,0,-0.49625,0.68125,0.81375,0.1775,4.3525,0.44,1,1,0,3,FALSE,FALSE,TRUE,0.933246495,2.593472197,17
yzqvim,663,A3OV174HQJIJK8,1649968,1.887715,Left,1,28,HPDI,0,LCAPS,7,HASI,52,LDOSPERT,6.833333333,HSAM,6,1,1,2,100,5,0.75,1,1,0,2,3,14,HDTD,100,0,-5,0,-5,57.5,0,-0.49625,0.68125,0.81375,0.1775,4.3525,0.44,1,1,0,3,FALSE,FALSE,TRUE,0.933246495,2.593472197,18
yzqvim,663,A3OV174HQJIJK8,1649968,2.144595,Left,1,28,HPDI,0,LCAPS,7,HASI,52,LDOSPERT,6.833333333,HSAM,6,1,1,2,100,5,0.75,1,1,0,2,3,14,HDTD,100,0,-5,0,-5,57.5,0,-0.49625,0.68125,0.81375,0.1775,4.3525,0.44,1,1,0,3,FALSE,FALSE,TRUE,0.933246495,2.593472197,19
yzqvim,663,A3OV174HQJIJK8,1649968,2.32721,Left,1,28,HPDI,0,LCAPS,7,HASI,52,LDOSPERT,6.833333333,HSAM,6,1,1,2,100,5,0.75,1,1,0,2,3,14,HDTD,100,0,-5,0,-5,57.5,0,-0.49625,0.68125,0.81375,0.1775,4.3525,0.44,1,1,0,3,FALSE,FALSE,TRUE,0.933246495,2.593472197,20
yzqvim,663,A3OV174HQJIJK8,1649968,2.42098,Left,1,28,HPDI,0,LCAPS,7,HASI,52,LDOSPERT,6.833333333,HSAM,6,1,1,2,100,5,0.75,1,1,0,2,3,14,HDTD,100,0,-5,0,-5,57.5,0,-0.49625,0.68125,0.81375,0.1775,4.3525,0.44,1,1,0,3,FALSE,FALSE,TRUE,0.933246495,2.593472197,21
yzqvim,663,A3OV174HQJIJK8,1649968,2.468435,Right,1,28,HPDI,0,LCAPS,7,HASI,52,LDOSPERT,6.833333333,HSAM,6,1,1,2,100,5,0.75,1,1,0,2,3,14,HDTD,100,0,-5,0,-5,57.5,0,-0.49625,0.68125,0.81375,0.1775,4.3525,0.44,1,1,0,3,FALSE,FALSE,TRUE,0.933246495,2.593472197,22
yzqvim,663,A3OV174HQJIJK8,1649968,2.75151,Left,1,28,HPDI,0,LCAPS,7,HASI,52,LDOSPERT,6.833333333,HSAM,6,1,1,2,100,5,0.75,1,1,0,2,3,14,HDTD,100,0,-5,0,-5,57.5,0,-0.49625,0.68125,0.81375,0.1775,4.3525,0.44,1,1,0,3,FALSE,FALSE,TRUE,0.933246495,2.593472197,23
yzqvim,663,A3OV174HQJIJK8,1649968,2.7668,Right,0,28,HPDI,0,LCAPS,7,HASI,52,LDOSPERT,6.833333333,HSAM,6,1,1,2,100,5,0.75,1,1,0,2,3,14,HDTD,100,0,-5,0,-5,57.5,0,-0.49625,0.68125,0.81375,0.1775,4.3525,0.44,1,1,0,3,FALSE,FALSE,TRUE,0.933246495,2.593472197,24
